time_left,ct_score,t_score,bomb_planted,ct_health,t_health,ct_armor,t_armor,ct_money,t_money,ct_helmets,t_helmets,ct_defuse_kits,ct_players_alive,t_players_alive,de_cache,de_dust2,de_inferno,de_mirage,de_nuke,de_overpass,de_train,de_vertigo
175.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,4000.0,4000.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156.03,0.0,0.0,0.0,500.0,500.0,400.0,300.0,600.0,650.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96.03,0.0,0.0,0.0,391.0,400.0,294.0,200.0,750.0,500.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.03,0.0,0.0,0.0,391.0,400.0,294.0,200.0,750.0,500.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174.97,1.0,0.0,0.0,500.0,500.0,192.0,0.0,18350.0,10750.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114.97,1.0,0.0,0.0,500.0,500.0,500.0,0.0,1750.0,10550.0,5.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94.97,1.0,0.0,0.0,295.0,111.0,296.0,0.0,1700.0,5000.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.97,1.0,0.0,0.0,295.0,111.0,296.0,0.0,1700.0,5000.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54.97,1.0,0.0,0.0,249.0,89.0,269.0,0.0,2300.0,2950.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174.97,2.0,0.0,0.0,500.0,500.0,196.0,0.0,19800.0,23450.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114.97,2.0,0.0,0.0,500.0,500.0,496.0,500.0,2200.0,1000.0,4.0,5.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94.97,2.0,0.0,0.0,500.0,500.0,496.0,500.0,2200.0,1000.0,4.0,5.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.97,2.0,0.0,0.0,300.0,200.0,296.0,200.0,1200.0,50.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54.97,2.0,0.0,0.0,116.0,126.0,187.0,179.0,1050.0,350.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.97,2.0,0.0,0.0,100.0,105.0,100.0,174.0,300.0,650.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174.97,2.0,1.0,0.0,500.0,500.0,0.0,174.0,9700.0,18750.0,0.0,2.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114.97,2.0,1.0,0.0,500.0,500.0,500.0,474.0,850.0,3150.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94.97,2.0,1.0,0.0,431.0,428.0,499.0,465.0,850.0,3150.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.97,2.0,1.0,0.0,404.0,328.0,494.0,365.0,1150.0,3050.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54.97,2.0,1.0,0.0,391.0,211.0,489.0,323.0,1150.0,3050.0,0.0,4.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29.27,2.0,1.0,1.0,379.0,99.0,487.0,93.0,2050.0,100.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174.97,3.0,1.0,0.0,500.0,500.0,487.0,93.0,19850.0,16950.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114.97,3.0,1.0,0.0,500.0,500.0,499.0,493.0,12100.0,2200.0,4.0,5.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94.97,3.0,1.0,0.0,300.0,339.0,299.0,373.0,6850.0,2550.0,2.0,4.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.97,3.0,1.0,0.0,200.0,339.0,200.0,373.0,4450.0,2850.0,2.0,4.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54.97,3.0,1.0,0.0,100.0,149.0,100.0,175.0,1050.0,950.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.7,3.0,1.0,1.0,100.0,149.0,100.0,175.0,1050.0,1250.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174.97,3.0,2.0,0.0,500.0,500.0,0.0,172.0,18400.0,19850.0,0.0,2.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,3.0,2.0,0.0,500.0,500.0,100.0,472.0,13000.0,5100.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
172.1,3.0,2.0,0.0,500.0,500.0,400.0,472.0,4050.0,5100.0,2.0,5.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112.1,3.0,2.0,0.0,500.0,500.0,500.0,472.0,850.0,5100.0,2.0,5.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92.1,3.0,2.0,0.0,300.0,414.0,300.0,441.0,250.0,6000.0,1.0,5.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72.1,3.0,2.0,0.0,300.0,414.0,300.0,441.0,250.0,6000.0,1.0,5.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.38,3.0,2.0,1.0,300.0,414.0,300.0,441.0,250.0,6300.0,1.0,5.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.38,3.0,2.0,1.0,300.0,414.0,300.0,441.0,250.0,6300.0,1.0,5.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174.97,3.0,3.0,0.0,500.0,500.0,285.0,436.0,10350.0,23800.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114.97,3.0,3.0,0.0,500.0,500.0,285.0,436.0,9650.0,19900.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94.97,3.0,3.0,0.0,399.0,465.0,285.0,433.0,7750.0,20000.0,1.0,5.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.97,3.0,3.0,0.0,163.0,149.0,100.0,155.0,3750.0,8650.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.84,3.0,3.0,1.0,67.0,0.0,96.0,0.0,2150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174.97,4.0,3.0,0.0,500.0,500.0,96.0,0.0,28550.0,32200.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114.97,4.0,3.0,0.0,500.0,500.0,496.0,500.0,5000.0,5450.0,2.0,5.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94.97,4.0,3.0,0.0,400.0,476.0,400.0,498.0,350.0,5550.0,2.0,5.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.97,4.0,3.0,0.0,300.0,286.0,300.0,392.0,300.0,4950.0,2.0,4.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.35,4.0,3.0,1.0,200.0,210.0,200.0,294.0,300.0,3050.0,1.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35,4.0,3.0,1.0,100.0,210.0,100.0,294.0,250.0,3350.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174.96,4.0,4.0,0.0,500.0,500.0,0.0,282.0,12400.0,23100.0,0.0,3.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114.96,4.0,4.0,0.0,500.0,500.0,500.0,482.0,500.0,10500.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94.96,4.0,4.0,0.0,500.0,490.0,500.0,482.0,500.0,10500.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.96,4.0,4.0,0.0,400.0,390.0,400.0,388.0,450.0,9150.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
